-10016	-7184	-8992	129895	100128
-10128	-7280	-9504	129942	100146
-9952	-7200	-9168	129994	100150
-10128	-7312	-9536	130028	100214
-10144	-7216	-9328	130094	100176
-9968	-7168	-8912	129721	99957
-9952	-7280	-9152	129226	99851
-10224	-7088	-9280	129115	99892
-10432	-7184	-9120	129384	99958
-10160	-7168	-9264	129575	100027
-10048	-7120	-9200	129742	100072
-10112	-7328	-9120	129818	100084
-10288	-7360	-9568	129732	100007
-10096	-7264	-9504	129710	100113
-10096	-7168	-9520	129685	100089
-10144	-7200	-9040	129763	100096
-10192	-7296	-8912	129865	100122
-9904	-7328	-9104	130010	100113
-9904	-7392	-9600	130023	100155
-10032	-7184	-9264	130062	100118
-10176	-7152	-9120	130092	100203
-10000	-7136	-8816	129974	100060
-10112	-7104	-9216	129325	99855
-10160	-7216	-9248	129062	99853
-9920	-7104	-9088	129243	99911
-10256	-7152	-9360	129447	100046
-10208	-7312	-9344	129669	100071
-10096	-7072	-9392	129850	100080
-10080	-7232	-9200	129819	100041
-10160	-7296	-9328	129754	100116
-10048	-7344	-9008	129669	100063
-9936	-7104	-9040	129786	100088
-10032	-7088	-8928	129834	100114
-10064	-7248	-9312	129996	100112
-10176	-7232	-9392	130029	100144
-10256	-7216	-9200	130031	100215
-10096	-7104	-9168	130077	100144
-9936	-7056	-8736	130126	100144
-9920	-6976	-8688	129787	99903
-10240	-7024	-9072	129139	99850
-10240	-7056	-9376	129054	99851
-9920	-7040	-8864	129268	99966
-10144	-7184	-9168	129002	99834
-10144	-7040	-9328	129183	99881
-10144	-7072	-9312	129380	99967
-10192	-7200	-9888	129526	100005
-10208	-7280	-9472	129520	100065
-10320	-7280	-9216	129386	100005
-10064	-7184	-9312	129447	99981
-10064	-7184	-8880	129471	100022
-10064	-7136	-8928	129642	100060
-10256	-7040	-8992	129718	100018
-10224	-7200	-9376	129771	100131
-10048	-7088	-9360	129854	100157
-10224	-7280	-9776	129908	100138
-10192	-7184	-9504	129961	100090
-9904	-7136	-9392	129586	99943
-10272	-7216	-9248	128875	99727
-10064	-7072	-8496	128771	99800
-10112	-7120	-9072	129006	99917
-10128	-7200	-9488	129188	99964
-9984	-7152	-9120	129498	100002
-10304	-7264	-9328	129569	99969
-10288	-7280	-9152	129512	99982
-10080	-7168	-9136	129375	100022
-10208	-7152	-9424	129400	100006
-10304	-7248	-9344	129463	100057
-10304	-7312	-9648	129522	100080
-10080	-7232	-9120	129554	100098
-10048	-7200	-9280	129751	100099
-10112	-7312	-9168	129800	100096
-10112	-7232	-9248	129876	100087
-10032	-7136	-9536	129745	100020
-10032	-7216	-9024	129079	99752
-10256	-7152	-9104	128781	99723
-9904	-7088	-8880	128943	99896
-10096	-7184	-9456	129119	99970
-10304	-7296	-9440	129472	100020
-10208	-7328	-9344	129601	100080
-10144	-7264	-9408	129543	100061
-10064	-7120	-8976	129563	100004
-10176	-7248	-9008	129490	99952
-9936	-7168	-8864	129519	100081
-10288	-7184	-9040	129605	100056
-10224	-7200	-9328	129746	100158
-10080	-7344	-9104	129804	100136
-10128	-7200	-9232	129858	100155
-10320	-7392	-9168	129959	100147
-10272	-7392	-9168	129818	100003
-10192	-7376	-9216	129094	99762
-10176	-7376	-9072	128829	99770
-10144	-7296	-9040	128966	99859
-10032	-7264	-9200	129247	99919
-10224	-7312	-9232	129457	100065
-10224	-7216	-9344	129597	100077
-10176	-7216	-9248	129607	100045
-10064	-7232	-9424	129477	100019
-9936	-7200	-9264	129436	100032
-10080	-7216	-9184	129537	100055
-10144	-7232	-9152	129617	100027
-10000	-7376	-9264	129743	100097
-10096	-7312	-9520	129811	100086
-10256	-7328	-9600	129875	100201
-10032	-7136	-9072	129919	100174
-10096	-7168	-9008	129654	99953
-10208	-7312	-9440	128958	99710
-10128	-7392	-9520	128740	99826
-10272	-7360	-9424	128909	99933
-10560	-7488	-9568	129259	99998
-10176	-7216	-9680	129427	100079
-10032	-7104	-9600	129500	100114
-10064	-7104	-9328	129524	100051
-10240	-7328	-9344	129471	99977
-10128	-7232	-9504	129405	100042
-9840	-7216	-9200	129421	100057
-10064	-7328	-9312	129613	100091
-10272	-7344	-9600	129693	100151
-10160	-7248	-9280	129019	99955
-10176	-7184	-9216	129268	100082
-10144	-7248	-9280	129428	100050
-10112	-7184	-9600	129623	100132
-10304	-7280	-9472	129578	100114
-10240	-7344	-9376	129631	100089
-10032	-7248	-9264	129603	100048
-10096	-7136	-8848	129643	100139
-10256	-7216	-9216	129732	100208
-10240	-7248	-9264	129791	100191
-10176	-7200	-9424	129975	100198
-10080	-7216	-9120	129986	100178
-10144	-7296	-9264	130020	100265
-10160	-7296	-9344	130027	100278
-10176	-7152	-9232	129995	100106
-10160	-7136	-9424	129239	99830
-9952	-7200	-9280	128890	99890
-10064	-7216	-9184	128985	99967
-10272	-7248	-9600	129243	99974
-10192	-7088	-9488	129393	100026
-10128	-7120	-9328	129604	100063
-9840	-7088	-9088	129643	100136
-10080	-7264	-9344	129574	100134
-10176	-7200	-8896	129651	100109
-10096	-7232	-9248	129643	100097
-10288	-7280	-9248	129750	100191
-10112	-7168	-8944	129817	100196
-10096	-7328	-9536	129938	100178
-10160	-7264	-9200	129965	100250
-10064	-7264	-9296	130041	100214
-10128	-7136	-9424	130040	100273
-10080	-7200	-9424	130031	100274
-10144	-7120	-8976	130094	100352
-10240	-7328	-9088	130058	100266
-10256	-7248	-9568	129395	99972
-10160	-7296	-9648	128956	99877
-10000	-7280	-9264	129011	99908
-10192	-7296	-9136	129290	100021
-10240	-7344	-9264	129444	100118
-10032	-7152	-9056	129554	100156
-10160	-7296	-9616	129641	100109
-10464	-7424	-9488	129614	100135
-10304	-7264	-9040	129527	100128
-10112	-7152	-9264	129614	100133
-10096	-7312	-9248	129650	100110
-10128	-7312	-9376	129794	100202
-10016	-7232	-9168	129870	100214
-10112	-7312	-9456	129931	100186
-10256	-7248	-8864	129968	100248
-10144	-7168	-9152	129986	100184
-9984	-7200	-9328	130030	100266
-10096	-7168	-9232	130005	100252
-10128	-7280	-9344	130002	100208
-10176	-7328	-9552	129242	99916
-10208	-7312	-9440	128896	99926
-9920	-7232	-9264	128980	99999
-10304	-7328	-9056	129295	100066
-10208	-7248	-9152	129562	100084
-10224	-7216	-9216	129675	100166
-10400	-7312	-9856	129723	100167
-10352	-7408	-9632	129681	100084
-10208	-7232	-9472	129620	100178
-10192	-7280	-9376	129643	100113
-10128	-7328	-9312	129759	100190
-9904	-7296	-9040	129875	100224
-9920	-7264	-8752	130010	100253
-10192	-7312	-9568	130051	100239
-10256	-7232	-9568	130134	100267
-10176	-7168	-9280	130114	100298
-10064	-7136	-9136	130168	100269
-9936	-7248	-9056	130194	100290
-10048	-7232	-9152	129632	100065
-10192	-7296	-9440	129075	99955
-9984	-7392	-8976	129106	100034
-10048	-7296	-9040	129413	100114
-10176	-7504	-9200	129275	100005
-9920	-7440	-8688	129437	100095
-10032	-7472	-8896	129686	100249
-10064	-7584	-9648	129950	100311
-10160	-7616	-9600	130040	100303
-10272	-7600	-9504	130005	100271
-10112	-7424	-9248	130007	100243
-10224	-7488	-9520	129954	100207
-10192	-7360	-9184	129996	100248
-10080	-7360	-9424	130062	100281
-10000	-7344	-9200	130179	100268
-10048	-7280	-8976	130215	100327
-10272	-7360	-9520	130225	100330
-10016	-7312	-8944	129917	100155
-10032	-7328	-8928	129273	100008
-9872	-7088	-8432	129232	100017
-9760	-7248	-9216	129402	100050
-10032	-7424	-8912	129617	100197
-10160	-7360	-9088	129772	100212
-9936	-7328	-9312	129921	100176
-10176	-7312	-9312	129908	100227
-10192	-7344	-9456	129869	100178
-10128	-7280	-9280	129862	100256
-10112	-7344	-9376	129929	100282
-10144	-7216	-9120	130013	100310
-10144	-7344	-9280	130105	100311
-10096	-7424	-9216	130267	100312
-10048	-7424	-9216	130267	100298
-10192	-7392	-9136	130015	100158
-10032	-7488	-9520	129321	100023
-10160	-7680	-9584	129169	100037
-10192	-7472	-9584	129447	100134
-10048	-7328	-9168	129623	100159
-9968	-7408	-9088	129760	100216
-10144	-7568	-9488	129808	100225
-10096	-7440	-9424	129897	100202
-10144	-7440	-9312	129856	100140
-10080	-7344	-8848	129881	100192
-10112	-7232	-8848	129932	100211
-9936	-7296	-8608	130008	100214
-10048	-7264	-9312	130077	100272
-9888	-7232	-8880	130147	100267
-9840	-7280	-9008	130139	100258
-9888	-7280	-8656	130212	100344
-10048	-7472	-8544	130031	100187
-10000	-7472	-9232	129296	99979
-10064	-7456	-9264	129145	99930
-9984	-7424	-9520	129321	100031
-10000	-7408	-9312	129483	100088
-10032	-7424	-9232	129608	100170
-10112	-7536	-9376	129715	100161
-9952	-7408	-8960	129737	100151
-10064	-7376	-9088	129648	100100
-10016	-7440	-8768	129689	100193
-10208	-7424	-9216	129700	100149
-9888	-7232	-8768	129870	100167
-10096	-7376	-8832	129913	100196
-10192	-7376	-9088	129949	100275
-10176	-7472	-9408	130032	100242
-10272	-7440	-9728	130116	100219
-10256	-7472	-9712	130087	100187
-10048	-7360	-9216	129642	100028
-10096	-7376	-9152	129030	99921
-10144	-7424	-9184	129093	99989
-10272	-7488	-9232	129329	100041
-10080	-7440	-9040	129374	100110
-10192	-7552	-9312	129511	100113
-10128	-7440	-9232	129690	100131
-10000	-7456	-9088	129694	100129
-9936	-7360	-9312	129677	100069
-9984	-7296	-9376	129643	100114
-10048	-7232	-8928	129748	100193
-10144	-7472	-10160	129777	100208
-9936	-7408	-9616	129969	100221
-10112	-7376	-9312	129980	100247
-10096	-7488	-9248	129113	99896
-10160	-7440	-9184	129166	99971
-10176	-7328	-9792	129380	100105
-10128	-7344	-9840	129566	100131
-10000	-7296	-9312	129780	100129
-10080	-7456	-9248	129790	100159
-10176	-7376	-9456	129777	100110
-9792	-7328	-8992	129772	100130
-9856	-7424	-9056	129776	100152
-10272	-7536	-9200	129802	100220
-10048	-7472	-9760	129986	100208
-9952	-7472	-9248	130020	100227
-10240	-7440	-9472	130066	100302
-10240	-7360	-9296	130085	100301
-10112	-7200	-9248	130200	100321
-10080	-7312	-9184	130127	100308
-10064	-7312	-9120	130152	100350
-9936	-7392	-9088	130153	100326
-10032	-7456	-9376	130246	100345
-10320	-7472	-9424	130283	100335
-10192	-7344	-9936	130033	100100
-10048	-7360	-9648	129429	99942
-10160	-7328	-9504	129220	99952
-10096	-7376	-9536	129369	100093
-10224	-7440	-9392	129526	100154
-10128	-7392	-9264	129782	100192
-10112	-7456	-9440	129807	100192
-10176	-7408	-9264	129921	100181
-10144	-7376	-9184	129859	100145
-10096	-7328	-9056	129816	100224
-10048	-7328	-9344	129804	100195
-10064	-7456	-8944	129934	100216
-10048	-7376	-9088	130003	100288
-10000	-7360	-9072	130082	100276
-10064	-7392	-9376	130210	100256
-10128	-7376	-9216	130192	100292
-10048	-7376	-9248	130140	100296
-10032	-7392	-9504	130208	100289
-10016	-7440	-9232	130222	100266
-10224	-7472	-9680	130240	100345
-10128	-7360	-9296	130206	100301
-10320	-7456	-9280	130040	100109
-10096	-7312	-9296	129519	99959
-10016	-7216	-9264	129278	100012
-10096	-7232	-9216	129401	100072
-10032	-7296	-9152	129683	100122
-10032	-7344	-9216	129793	100177
-10016	-7408	-8800	129899	100202
-9888	-7360	-8448	129951	100153
-9984	-7344	-9056	129878	100167
-10096	-7360	-9344	129862	100177
-10048	-7344	-9360	129835	100205
-10160	-7392	-9504	129852	100258
-10272	-7392	-9616	130018	100255
-10064	-7328	-9200	130113	100279
-10080	-7472	-9360	130216	100286
-10144	-7392	-9104	130232	100284
-10064	-7360	-8912	130197	100354
-10064	-7392	-9120	130231	100323
-10176	-7520	-9360	130331	100281
-10192	-7472	-9296	130194	100252
-10240	-7376	-9232	129544	100050
-10000	-7328	-9296	129282	100065
-10128	-7376	-9376	129414	100105
-10208	-7488	-9392	129774	100154
-10016	-7280	-8912	129892	100188
-10032	-7280	-9168	130004	100194
-9936	-7312	-9216	130042	100280
-10096	-7392	-9152	129936	100244
-9920	-7376	-8704	129977	100260
-10080	-7312	-9024	129973	100251
-10048	-7328	-9056	130051	100269
-10048	-7392	-9008	130136	100310
-10352	-7520	-9824	130161	100356
-10080	-7424	-9136	130206	100322
-10144	-7392	-9232	130196	100274
-10240	-7408	-9328	130324	100295
-9744	-7280	-8896	130098	100091
-9888	-7408	-9312	129580	99977
-10160	-7616	-9552	129418	100019
-10080	-7488	-9216	129577	100084
-10096	-7344	-9120	129800	100150
-10032	-7312	-9008	129957	100169
-9936	-7360	-9120	130069	100210
-10112	-7456	-9248	130025	100142
-9952	-7344	-9328	129978	100217
-9824	-7200	-8832	129940	100142
-9984	-7344	-8816	130002	100245
-10016	-7392	-9056	130049	100273
-9920	-7376	-9216	130134	100278
-10080	-7440	-9424	130153	100298
-10272	-7472	-9728	130187	100270
-10336	-7472	-9728	130193	100155
-9968	-7456	-9344	129599	99964
-10080	-7408	-9328	129356	100066
-10096	-7440	-9152	129493	100100
-10048	-7440	-9472	129676	100189
-10160	-7456	-9264	129832	100173
-10032	-7424	-9312	130006	100176
-10112	-7360	-9184	129991	100182
-10176	-7568	-9296	129923	100224
-10192	-7328	-9744	129855	100209
-10080	-7328	-9408	129947	100197
-10096	-7248	-9216	130030	100185
-10000	-7328	-8816	130084	100181
-10224	-7392	-9280	130129	100268
-10144	-7424	-9424	130219	100317
-10144	-7440	-9360	130157	100221
-10096	-7440	-9296	129726	100018
-10144	-7456	-9712	129400	99951
-10080	-7440	-9408	129459	100045
-10016	-7312	-8960	129697	100124
-10064	-7504	-9232	129834	100172
-9776	-7376	-8768	129980	100192
-10096	-7312	-9360	129960	100249
-10144	-7264	-9488	129985	100206
-9984	-7264	-9152	129980	100234
-9920	-7344	-8944	129926	100205
-9888	-7360	-8944	130036	100272
-9760	-7168	-8928	130127	100247
-9968	-7360	-9248	130183	100203
-10240	-7456	-9296	130226	100229
-10064	-7376	-9264	130289	100326
-10128	-7440	-9536	130267	100210
-10112	-7488	-9648	129724	100053
-10096	-7376	-9232	129357	100024
-10016	-7344	-8960	129343	100047
-9968	-7280	-8768	129649	100168
-10304	-7472	-9024	129794	100165
-10096	-7472	-9008	129980	100171
-10224	-7376	-9680	129987	100192
-10096	-7392	-9104	129936	100171
-9984	-7328	-9232	129850	100173
-9968	-7264	-9264	129941	100182
-10048	-7312	-9264	130029	100157
-10160	-7392	-9328	130011	100226
-10160	-7408	-9264	130013	100213
-9968	-7232	-8832	130161	100191
-9888	-7200	-9008	130220	100206
-10192	-7312	-9296	130227	100272
-10160	-7312	-9280	129840	100091
-9920	-7312	-9264	129399	100018
-10112	-7488	-9680	129350	100043
-10192	-7424	-9120	129585	100087
-10064	-7312	-9232	129808	100071
-9936	-7168	-8848	129927	100153
-10080	-7360	-9168	129929	100160
-9888	-7264	-9024	129964	100122
-9904	-7392	-9072	129917	100124
-9952	-7408	-9376	129899	100198
-10000	-7392	-9248	129686	99920
-10192	-7472	-9120	129369	99948
-9920	-7408	-9040	129416	100056
-9936	-7408	-9840	129555	100093
-10128	-7248	-9120	129858	100148
-10128	-7328	-9456	129928	100158
-10208	-7424	-9488	130056	100146
-10064	-7472	-9024	129964	100141
-9984	-7328	-9072	129924	100079
-9936	-7392	-9328	129956	100155
-10160	-7408	-9488	129971	100171
-10192	-7360	-9008	130025	100204
-9904	-7424	-9216	130138	100215
-9840	-7344	-8896	130103	100212
-10032	-7408	-9008	130265	100202
-10080	-7488	-9312	129898	100001
-10000	-7488	-9168	129505	99944
-10080	-7360	-8688	129436	99945
-10064	-7312	-9120	129631	100094
-9968	-7376	-9248	129860	100081
-10176	-7472	-9472	129981	100157
-10048	-7376	-9072	130102	100148
-10128	-7456	-9392	130024	100095
-10000	-7472	-9120	129972	100183
-10048	-7344	-9040	129938	100162
-9952	-7328	-9408	130087	100166
-10064	-7360	-9152	130048	100200
-10208	-7488	-9168	130157	100199
-10112	-7440	-8976	130218	100254
-10176	-7520	-9136	130247	100286
-9968	-7152	-8688	130017	100092
-9808	-7264	-8704	129460	99958
-9952	-7328	-8608	129445	99963
-9984	-7360	-9184	129551	100051
-10048	-7200	-9200	129809	100056
-9904	-7296	-8832	129976	100140
-10016	-7296	-9136	129944	100177
-10032	-7344	-9312	129965	100147
-9936	-7376	-9232	129937	100126
-10064	-7456	-9520	129956	100155
-10176	-7456	-9552	129971	100152
-9920	-7280	-9152	130062	100130
-10112	-7424	-9440	130124	100181
-10112	-7360	-9456	130196	100196
-10096	-7360	-9472	130266	100183
-10080	-7440	-9504	130333	100196
-10000	-7376	-9456	129880	100070
-10096	-7456	-9632	129360	99986
-9904	-7360	-8848	129430	100002
-10080	-7328	-9296	129627	100005
-10112	-7376	-9328	129796	100155
-9920	-7360	-9088	129871	100186
-9728	-7296	-8928	129943	100189
-10048	-7344	-9200	130001	100152
-10128	-7440	-9136	129907	100149
-10080	-7376	-9152	130010	100157
-10032	-7424	-9376	130014	100185
-10064	-7312	-9360	130078	100231
-10144	-7312	-8624	130179	100191
-10000	-7328	-8864	130197	100282
-9984	-7376	-9216	130201	100229
-10288	-7376	-9072	130245	100282
-10032	-7264	-9168	130073	100024
-9792	-7232	-8928	129492	99948
-9888	-7424	-9056	129326	99970
-10112	-7520	-9520	129490	100035
-10160	-7392	-9568	129729	100062
-10016	-7280	-9280	129839	100109
-9920	-7200	-9264	129927	100094
-10176	-7392	-9248	129908	100187
-10096	-7408	-9312	129807	100131
-9968	-7280	-9120	129834	100188
-9984	-7280	-9088	129934	100212
-9984	-7376	-9312	129937	100209
-9984	-7280	-9296	130109	100218
-10176	-7376	-9264	130177	100225
-10064	-7424	-8960	130243	100238
-9920	-7232	-9360	130297	100268
-10048	-7360	-9568	130335	100192
-10192	-7392	-9200	130019	100048
-10288	-7504	-9296	129492	99911
-9968	-7392	-9168	129325	100010
-10144	-7440	-8992	129460	100083
-10032	-7360	-9136	129752	100121
-10112	-7360	-9408	129855	100154
-10176	-7392	-9200	129916	100167
-10208	-7376	-9440	129949	100147
-10016	-7312	-9104	129953	100098
-10096	-7296	-9200	129893	100148
-10016	-7280	-9152	129934	100124
-10128	-7456	-8976	129967	100189
-10032	-7344	-9328	130139	100202
-9936	-7392	-9376	130204	100183
-10064	-7424	-9264	130199	100229
-10144	-7376	-9104	130189	100275
-10176	-7360	-9296	130237	100182
-10128	-7280	-9392	129675	99996
-10064	-7392	-9088	129291	99959
-10016	-7392	-8960	129441	100040
-10272	-7392	-9072	129673	100030
-10128	-7344	-9200	129872	100151
-10304	-7408	-9184	130053	100166
-10000	-7504	-9152	130074	100106
-9984	-7456	-8960	129991	100175
-10192	-7488	-8912	129873	100134
-10080	-7408	-9584	130009	100138
-10144	-7472	-9168	130081	100174
-10016	-7456	-9120	130114	100180
-9984	-7472	-9120	130222	100164
-10096	-7392	-9136	130222	100239
-10128	-7536	-9408	130211	100220
-9888	-7360	-9408	130222	100170
-10080	-7456	-9376	129688	100025
-10032	-7472	-8928	129371	99969
-10016	-7488	-9216	129470	100015
-10096	-7392	-9296	129779	100077
-9936	-7280	-8832	129910	100165
-10144	-7360	-9136	129975	100146
-10080	-7504	-9424	130023	100082
-10064	-7472	-9664	129995	100144
-10192	-7472	-9376	129912	100112
-10304	-7472	-9328	129955	100115
-10128	-7424	-9200	129974	100166
-10128	-7472	-9216	129972	100178
-10272	-7536	-9584	130117	100182
-10144	-7536	-9024	130197	100182
-10080	-7440	-9040	130274	100190
-9936	-7344	-9152	130019	100092
-9984	-7392	-9216	129484	99916
-10000	-7392	-8944	129295	99900
-10048	-7344	-9280	129453	99924
-10176	-7328	-9296	129676	100080
-10192	-7424	-9472	129793	100114
-10080	-7344	-9344	129943	100112
-10032	-7424	-9344	130012	100076
-10256	-7552	-9488	129951	100077
-10080	-7424	-9424	129893	100058
-10048	-7392	-9136	129906	100128
-10064	-7392	-8944	129991	100135
-10176	-7472	-9552	130080	100108
-10160	-7536	-9664	130108	100133
-10112	-7408	-9264	130171	100198
-10160	-7296	-9136	130143	100154
-10208	-7376	-9408	129625	99963
-10384	-7520	-9808	129244	99867
-10176	-7456	-9504	129326	99900
-10112	-7408	-9664	129558	99977
-10336	-7472	-9520	129699	100056
-10288	-7392	-9392	129873	100036
-9824	-7344	-8960	129889	100091
-10032	-7408	-9296	130012	100052
-10032	-7328	-9312	129471	99905
-10096	-7424	-9440	129109	99832
-9968	-7408	-9504	129306	99906
-10048	-7360	-9424	129498	100033
-9968	-7360	-9376	129705	100052
-10288	-7344	-9296	129746	100064
-10064	-7392	-8928	129901	100058
-10064	-7424	-9488	129859	100025
-10000	-7440	-9520	129853	100023
-9936	-7216	-8896	129840	100016
-10080	-7408	-9136	129893	100060
-10080	-7376	-9120	129946	100111
-9904	-7392	-9024	130046	100187
-9984	-7392	-9424	130063	100153
-10032	-7376	-9456	130210	100129
-10032	-7488	-9264	130222	100133
-9952	-7360	-9024	129921	99973
-9952	-7536	-9504	129371	99844
-9824	-7392	-8960	129305	99878
-10128	-7328	-9232	129456	99965
-10016	-7296	-9248	129640	99985
-9984	-7248	-9152	129779	100099
-10256	-7504	-9504	129799	100050
-10048	-7440	-10032	129917	100082
-9840	-7424	-9200	129844	100095
-9744	-7328	-9312	129803	100088
-9792	-7264	-8912	129876	100097
-10016	-7264	-9584	130005	100106
-10016	-7104	-9328	130066	100152
-10032	-7072	-9184	130139	100115
-10016	-7168	-9136	130152	100171
-10064	-7280	-9312	130210	100127
